$GPGGA,192025.000,5926.2895,N,02444.7297,E,1,6,1.21,20.7,M,19.8,M,,*63
$GPGGA,192026.000,5926.2895,N,02444.7296,E,1,6,1.21,20.7,M,19.8,M,,*61
$GPGGA,192027.000,5926.2895,N,02444.7296,E,1,6,1.21,20.7,M,19.8,M,,*60
$GPGGA,192028.000,5926.2895,N,02444.7295,E,1,6,1.21,20.7,M,19.8,M,,*6C
$GPGGA,192029.000,5926.2896,N,02444.7295,E,1,6,1.21,20.7,M,19.8,M,,*6E
$GPGGA,192030.000,5926.2896,N,02444.7294,E,1,6,1.21,20.7,M,19.8,M,,*67
$GPGGA,192031.000,5926.2896,N,02444.7293,E,1,6,1.21,20.7,M,19.8,M,,*61
$GPGGA,192032.000,5926.2896,N,02444.7292,E,1,6,1.21,20.7,M,19.8,M,,*63
$GPGGA,192033.000,5926.2896,N,02444.7291,E,1,6,1.21,20.7,M,19.8,M,,*61
$GPGGA,192034.000,5926.2896,N,02444.7289,E,1,6,1.21,20.7,M,19.8,M,,*6F
$GPGGA,192035.000,5926.2896,N,02444.7288,E,1,6,1.21,20.7,M,19.8,M,,*6F
$GPGGA,192036.000,5926.2896,N,02444.7286,E,1,6,1.21,20.7,M,19.8,M,,*62
$GPGGA,192037.000,5926.2896,N,02444.7284,E,1,6,1.21,20.7,M,19.8,M,,*61
$GPGGA,192038.000,5926.2895,N,02444.7283,E,1,6,1.21,20.7,M,19.8,M,,*6A
$GPGGA,192039.000,5926.2895,N,02444.7281,E,1,6,1.21,20.7,M,19.8,M,,*69
$GPGGA,192040.000,5926.2895,N,02444.7280,E,1,6,1.21,20.7,M,19.8,M,,*66
$GPGGA,192041.000,5926.2895,N,02444.7279,E,1,6,1.21,20.7,M,19.8,M,,*61
$GPGGA,192042.000,5926.2895,N,02444.7277,E,1,6,1.21,20.7,M,19.8,M,,*6C
$GPGGA,192043.000,5926.2895,N,02444.7276,E,1,6,1.21,20.7,M,19.8,M,,*6C
$GPGGA,192044.000,5926.2895,N,02444.7274,E,1,6,1.21,20.7,M,19.8,M,,*69
$GPGGA,192045.000,5926.2895,N,02444.7272,E,1,6,1.21,20.7,M,19.8,M,,*6E
$GPGGA,192046.000,5926.2895,N,02444.7270,E,1,6,1.21,20.7,M,19.8,M,,*6F
$GPGGA,192047.000,5926.2895,N,02444.7268,E,1,6,1.21,20.7,M,19.8,M,,*67
$GPGGA,192048.000,5926.2895,N,02444.7266,E,1,6,1.21,20.7,M,19.8,M,,*66
$GPGGA,192049.000,5926.2895,N,02444.7263,E,1,6,1.21,20.7,M,19.8,M,,*62
$GPGGA,192050.000,5926.2895,N,02444.7261,E,1,6,1.21,20.7,M,19.8,M,,*68
$GPGGA,192051.000,5926.2895,N,02444.7259,E,1,6,1.21,20.7,M,19.8,M,,*62
$GPGGA,192052.000,5926.2895,N,02444.7256,E,1,6,1.21,20.7,M,19.8,M,,*6E
$GPGGA,192053.000,5926.2895,N,02444.7254,E,1,6,1.21,20.7,M,19.8,M,,*6D
$GPGGA,192054.000,5926.2896,N,02444.7252,E,1,6,1.21,20.7,M,19.8,M,,*6F
$GPGGA,192055.000,5926.2896,N,02444.7251,E,1,6,1.21,20.7,M,19.8,M,,*6D
$GPGGA,192056.000,5926.2897,N,02444.7250,E,1,7,1.04,20.7,M,19.8,M,,*68
$GPGGA,192057.000,5926.2897,N,02444.7249,E,1,7,1.04,20.7,M,19.8,M,,*61
$GPGGA,192058.000,5926.2898,N,02444.7248,E,1,8,0.93,20.7,M,19.8,M,,*60
$GPGGA,192059.000,5926.2898,N,02444.7247,E,1,8,0.93,20.7,M,19.8,M,,*6E
$GPGGA,192100.000,5926.2898,N,02444.7247,E,1,7,1.04,20.7,M,19.8,M,,*63
$GPGGA,192101.000,5926.2898,N,02444.7247,E,1,7,1.06,20.7,M,19.8,M,,*60
$GPGGA,192102.000,5926.2898,N,02444.7247,E,1,7,1.04,20.7,M,19.8,M,,*61
$GPGGA,192103.000,5926.2898,N,02444.7247,E,1,8,0.94,20.6,M,19.8,M,,*66
$GPGGA,192104.000,5926.2897,N,02444.7247,E,1,8,0.94,20.6,M,19.8,M,,*6E
$GPGGA,192105.000,5926.2897,N,02444.7248,E,1,8,0.94,20.6,M,19.8,M,,*60
$GPGGA,192106.000,5926.2895,N,02444.7249,E,1,7,1.06,20.6,M,19.8,M,,*65
$GPGGA,192107.000,5926.2894,N,02444.7250,E,1,7,1.06,20.6,M,19.8,M,,*6D
$GPGGA,192108.000,5926.2893,N,02444.7251,E,1,7,1.06,20.6,M,19.8,M,,*64
$GPGGA,192109.000,5926.2892,N,02444.7253,E,1,7,1.04,20.6,M,19.8,M,,*64
$GPGGA,192110.000,5926.2890,N,02444.7254,E,1,7,1.05,20.6,M,19.8,M,,*68
$GPGGA,192111.000,5926.2889,N,02444.7255,E,1,7,1.06,20.6,M,19.8,M,,*63
$GPGGA,192112.000,5926.2888,N,02444.7256,E,1,7,1.05,20.6,M,19.8,M,,*61
$GPGGA,192113.000,5926.2887,N,02444.7257,E,1,7,1.05,20.6,M,19.8,M,,*6E
$GPGGA,192114.000,5926.2885,N,02444.7258,E,1,7,1.06,20.6,M,19.8,M,,*67
$GPGGA,192115.000,5926.2884,N,02444.7259,E,1,7,1.06,20.6,M,19.8,M,,*66
$GPGGA,192116.000,5926.2883,N,02444.7260,E,1,7,1.06,20.6,M,19.8,M,,*68
$GPGGA,192117.000,5926.2882,N,02444.7261,E,1,7,1.06,20.6,M,19.8,M,,*69
$GPGGA,192118.000,5926.2881,N,02444.7262,E,1,7,1.06,20.6,M,19.8,M,,*66
$GPGGA,192119.000,5926.2881,N,02444.7263,E,1,7,1.06,20.6,M,19.8,M,,*66
$GPGGA,192120.000,5926.2880,N,02444.7263,E,1,7,1.06,20.6,M,19.8,M,,*6D
$GPGGA,192121.000,5926.2879,N,02444.7264,E,1,7,1.06,20.6,M,19.8,M,,*6D
$GPGGA,192122.000,5926.2879,N,02444.7264,E,1,7,1.04,20.6,M,19.8,M,,*6C
$GPGGA,192123.000,5926.2878,N,02444.7265,E,1,7,1.04,20.6,M,19.8,M,,*6D
$GPGGA,192124.000,5926.2878,N,02444.7265,E,1,7,1.04,20.6,M,19.8,M,,*6A
$GPGGA,192125.000,5926.2877,N,02444.7265,E,1,7,1.04,20.6,M,19.8,M,,*64
$GPGGA,192126.000,5926.2877,N,02444.7266,E,1,7,1.04,20.6,M,19.8,M,,*64
$GPGGA,192127.000,5926.2876,N,02444.7266,E,1,7,1.04,20.7,M,19.8,M,,*65
$GPGGA,192128.000,5926.2876,N,02444.7266,E,1,7,1.04,20.7,M,19.8,M,,*6A
$GPGGA,192129.000,5926.2875,N,02444.7267,E,1,7,1.04,20.7,M,19.8,M,,*69
$GPGGA,192130.000,5926.2875,N,02444.7267,E,1,7,1.04,20.7,M,19.8,M,,*61
$GPGGA,192131.000,5926.2874,N,02444.7267,E,1,7,1.04,20.7,M,19.8,M,,*61
$GPGGA,192132.000,5926.2874,N,02444.7268,E,1,7,1.05,20.7,M,19.8,M,,*6C
$GPGGA,192133.000,5926.2874,N,02444.7269,E,1,7,1.04,20.7,M,19.8,M,,*6D
$GPGGA,192134.000,5926.2873,N,02444.7269,E,1,7,1.04,20.7,M,19.8,M,,*6D
$GPGGA,192135.000,5926.2873,N,02444.7270,E,1,7,1.04,20.7,M,19.8,M,,*64
$GPGGA,192136.000,5926.2873,N,02444.7271,E,1,7,1.04,20.7,M,19.8,M,,*66
$GPGGA,192137.000,5926.2873,N,02444.7272,E,1,6,1.21,20.7,M,19.8,M,,*62
$GPGGA,192138.000,5926.2872,N,02444.7272,E,1,6,1.21,20.7,M,19.8,M,,*6C
$GPGGA,192139.000,5926.2872,N,02444.7273,E,1,6,1.21,20.7,M,19.8,M,,*6C
$GPGGA,192140.000,5926.2872,N,02444.7273,E,1,6,1.21,20.8,M,19.8,M,,*6D
$GPGGA,192141.000,5926.2871,N,02444.7272,E,1,6,1.21,20.8,M,19.8,M,,*6E
$GPGGA,192142.000,5926.2871,N,02444.7272,E,1,6,1.21,20.8,M,19.8,M,,*6D
$GPGGA,192143.000,5926.2871,N,02444.7271,E,1,6,1.21,20.8,M,19.8,M,,*6F
$GPGGA,192144.000,5926.2871,N,02444.7271,E,1,6,1.21,20.8,M,19.8,M,,*68
$GPGGA,192145.000,5926.2870,N,02444.7269,E,1,6,1.21,20.8,M,19.8,M,,*61
$GPGGA,192146.000,5926.2870,N,02444.7268,E,1,6,1.21,20.8,M,19.8,M,,*63
$GPGGA,192147.000,5926.2870,N,02444.7267,E,1,6,1.21,20.8,M,19.8,M,,*6D
$GPGGA,192148.000,5926.2869,N,02444.7265,E,1,6,1.21,20.8,M,19.8,M,,*68
$GPGGA,192149.000,5926.2868,N,02444.7264,E,1,6,1.21,20.8,M,19.8,M,,*69
$GPGGA,192150.000,5926.2867,N,02444.7262,E,1,6,1.21,20.8,M,19.8,M,,*68
$GPGGA,192151.000,5926.2866,N,02444.7261,E,1,6,1.21,20.8,M,19.8,M,,*6B
$GPGGA,192152.000,5926.2866,N,02444.7259,E,1,6,1.21,20.9,M,19.8,M,,*62
$GPGGA,192153.000,5926.2865,N,02444.7257,E,1,6,1.21,20.9,M,19.8,M,,*6E
$GPGGA,192154.000,5926.2864,N,02444.7255,E,1,6,1.21,20.9,M,19.8,M,,*6A
$GPGGA,192155.000,5926.2863,N,02444.7253,E,1,6,1.21,20.9,M,19.8,M,,*6A
$GPGGA,192156.000,5926.2861,N,02444.7252,E,1,6,1.21,20.9,M,19.8,M,,*6A
$GPGGA,192157.000,5926.2860,N,02444.7250,E,1,6,1.21,20.9,M,19.8,M,,*68
